tag,NoQ,bestUid,act,exp,par,r_act,r_exp,r_par,pear_act,pear_exp,pear_par
windows,3,2500965,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1558455,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,151212,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1014003,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1749895,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,429328,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1775295,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,778560,81,2.04938271605,52,0.00134299456556,0.25257667562,0.706365914787,nan,nan,nan
windows,1,1060779,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,5987,244,1.73360655738,281,0.000249859454057,0.370666500094,0.332832080201,nan,nan,nan
windows,1,279554,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2298070,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1290438,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,754484,2,3.0,2,0.176525704291,0.157911174964,0.339147869674,nan,nan,nan
windows,2,1999393,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2485244,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,932282,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,89999,15,2.0,9,0.0184583671685,0.252701605347,0.709674185464,nan,nan,nan
windows,1,1094399,1,1.0,1,0.321850209257,0.423824098944,0.339147869674,nan,nan,nan
windows,2,100297,17,2.23529411765,17,0.0156786807421,0.248016740583,0.339147869674,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1167744,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1391648,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2437660,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1994543,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2520968,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2524943,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,776237,2,0.0,0,0.176525704291,0.704791055032,0.999899749373,nan,nan,nan
windows,2,1350899,3,1.66666666667,1,0.117277781248,0.371915797364,0.86977443609,nan,nan,nan
windows,1,1083788,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,873307,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,30225,69,1.69565217391,40,0.00178024861016,0.37166593791,0.717593984962,nan,nan,nan
windows,1,2567165,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,330987,1,3.0,0,0.321850209257,0.157911174964,0.999899749373,nan,nan,nan
windows,1,1714429,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2502573,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,218293,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2049094,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,570852,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2181989,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,318758,5,2.0,0,0.0694296957961,0.252701605347,0.999899749373,nan,nan,nan
windows,1,157770,3,0.666666666667,4,0.117277781248,0.651508526454,0.305563909774,nan,nan,nan
windows,1,542091,1,26.0,0,0.321850209257,0.0080891998251,0.999899749373,nan,nan,nan
windows,2,1017417,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,667580,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,322909,2,0.5,5,0.176525704291,0.662720969455,0.119097744361,nan,nan,nan
windows,2,2092609,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,5,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,0.993399267799,0.956498844224,0.993399267799
windows,2,332733,1,0.0,1,0.321850209257,0.704791055032,0.339147869674,nan,nan,nan
windows,2,2100227,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1031809,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2477069,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2451683,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2141759,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2528271,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1283394,5,1.4,0,0.0694296957961,0.404428758823,0.999899749373,nan,nan,nan
windows,1,448641,3,0.666666666667,0,0.117277781248,0.651508526454,0.999899749373,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1490932,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,605134,13,2.84615384615,11,0.0224561184334,0.216971703417,0.643909774436,nan,nan,nan
windows,1,891976,9,1.55555555556,10,0.0350115559998,0.380817040415,0.335438596491,nan,nan,nan
windows,1,1385564,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2602412,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,642070,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,530681,1,1.0,0,0.321850209257,0.423824098944,0.999899749373,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1965941,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1224349,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1612355,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2256964,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2536246,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2530938,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1968,8,5.375,19,0.0400712099444,0.0777062902118,0.131027568922,nan,nan,nan
windows,2,2531131,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1081340,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1936390,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,436241,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1983854,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,480667,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1861521,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,343439,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1264369,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,31516,4,4.75,0,0.0872321818977,0.0993191329877,0.999899749373,nan,nan,nan
windows,1,3188058,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1429465,1,3.0,0,0.321850209257,0.157911174964,0.999899749373,nan,nan,nan
windows,1,2252697,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,5,1760609,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,766152,4,0.5,0,0.0872321818977,0.662720969455,0.999899749373,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,175201,12,1.41666666667,2,0.0247985508152,0.404116434506,0.973533834586,nan,nan,nan
windows,1,90457,5,4.6,1,0.0694296957961,0.101005684303,0.960601503759,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,603855,19,1.15789473684,8,0.0133050159285,0.421450434131,0.850526315789,nan,nan,nan
windows,3,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,377407,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2389018,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2181989,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2183287,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2432317,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,922712,2,1.0,5,0.176525704291,0.423824098944,0.119097744361,nan,nan,nan
windows,3,94155,1,0.0,2,0.321850209257,0.704791055032,0.13954887218,nan,nan,nan
windows,1,1695960,4,2.5,3,0.0872321818977,0.226497595103,0.65664160401,nan,nan,nan
windows,5,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,2142749,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,639406,1,6.0,0,0.321850209257,0.0622150040602,0.999899749373,nan,nan,nan
windows,1,271376,17,2.11764705882,37,0.0156786807421,0.251358610781,0.137744360902,nan,nan,nan
windows,1,1695960,4,2.5,3,0.0872321818977,0.226497595103,0.65664160401,nan,nan,nan
windows,1,869621,8,2.125,9,0.0400712099444,0.251077518896,0.334636591479,nan,nan,nan
windows,1,850848,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,886887,276,1.3115942029,1176,0.000124929727029,0.414235742395,0.0409022556391,nan,nan,nan
windows,2,187697,20,3.05,15,0.0123055781123,0.157786245237,0.65664160401,1.0,1.0,-1.0
windows,4,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,489742,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,320111,0,0,3,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2507828,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1423895,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,321356,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,2,63743,6,1.33333333333,8,0.056718096071,0.407270910113,0.305563909774,-1.0,-1.0,1.0
windows,1,20670,15,5.8,18,0.0184583671685,0.074333187582,0.325914786967,nan,nan,nan
windows,1,65863,207,1.73429951691,180,0.000406021612843,0.370635267662,0.642305764411,nan,nan,nan
windows,1,155077,3,3.66666666667,1,0.117277781248,0.142357423949,0.86977443609,nan,nan,nan
windows,1,38207,12,4.75,4,0.0247985508152,0.0993191329877,0.86977443609,nan,nan,nan
windows,2,2395177,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2298070,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,788192,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,204101,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1992044,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2545294,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,608958,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,960558,28,1.07142857143,18,0.00780810793928,0.423449309763,0.706065162907,nan,nan,nan
windows,1,122835,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1553090,4,1.25,11,0.0872321818977,0.415516272097,0.112180451128,nan,nan,nan
windows,1,758345,3,1.66666666667,2,0.117277781248,0.371915797364,0.675388471178,nan,nan,nan
windows,1,1305457,5,0.6,0,0.0694296957961,0.660722093822,0.999899749373,nan,nan,nan
windows,1,446261,11,1.45454545455,3,0.0281091885814,0.403054531826,0.932230576441,nan,nan,nan
windows,1,2460798,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2736397,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,None,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1475978,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1291122,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,2128947,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,617543,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,948517,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,642096,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,786236,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1449056,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1530814,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1616951,1,0.0,2,0.321850209257,0.704791055032,0.13954887218,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,617543,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,34831,0,0,2,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,13087,17,2.76470588235,4,0.0156786807421,0.218689487163,0.95679197995,nan,nan,nan
windows,1,2550869,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,912016,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1459996,12,1.16666666667,9,0.0247985508152,0.420294834156,0.65664160401,nan,nan,nan
windows,1,1628819,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2468910,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2074303,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,869290,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,73070,299,3.6889632107,481,6.24648635143e-05,0.142326191517,0.261253132832,nan,nan,nan
windows,2,151104,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,1983944,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,79996,6,1.83333333333,1,0.056718096071,0.366044100194,0.973533834586,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1399142,26,1.46153846154,39,0.00865138359673,0.402929602099,0.264661654135,nan,nan,nan
windows,3,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,2,2548319,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1901961,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1506351,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1234698,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2022405,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,661109,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,1,1588845,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,6309,178,6.42696629213,93,0.000468486476357,0.0613717284028,0.7264160401,nan,nan,nan
windows,1,128141,13,2.15384615385,9,0.0224561184334,0.250359172965,0.674285714286,nan,nan,nan
windows,2,620444,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,455304,4,1.25,1,0.0872321818977,0.415516272097,0.934135338346,nan,nan,nan
windows,2,1730261,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,825397,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1137174,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,1920232,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,5,1006955,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,939557,2,3.5,0,0.176525704291,0.144949715785,0.999899749373,nan,nan,nan
windows,1,2158495,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1061636,5,0.8,2,0.0694296957961,0.645980386033,0.852631578947,nan,nan,nan
windows,7,2549408,0,0,0,0.999968767568,0.704791055032,None,0.398586453833,-0.472739879941,0.513858413194
windows,1,951556,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2545152,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,505088,659,2.7435508346,2059,3.12324317571e-05,0.220251108751,0.0726817042607,nan,nan,nan
windows,1,1085062,1,4.0,0,0.321850209257,0.108314073334,0.999899749373,nan,nan,nan
windows,1,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,2536029,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2299431,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1045254,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,6309,178,6.42696629213,93,0.000468486476357,0.0613717284028,0.7264160401,nan,nan,nan
windows,1,314310,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1170807,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1433030,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1354453,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2040925,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2546444,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,495455,10,1.2,14,0.0310450371666,0.418701980136,0.301854636591,-1.0,-1.0,1.0
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1366016,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,131021,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,366904,222,4.59459459459,834,0.000312324317571,0.101161846461,0.0604511278195,nan,nan,nan
windows,2,845414,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,91042,2,1.0,0,0.176525704291,0.423824098944,0.999899749373,nan,nan,nan
windows,1,1191145,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2285324,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1337771,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2551858,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,410847,7,0.857142857143,1,0.0472859016803,0.64451246174,0.982255639098,nan,nan,nan
windows,1,2231815,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,365738,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,2092943,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2261177,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2663911,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2484780,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,505191,2,0.5,2,0.176525704291,0.662720969455,0.339147869674,nan,nan,nan
windows,1,1437422,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,2,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,78001,2,1.5,0,0.176525704291,0.38144168905,0.999899749373,-1.0,-1.0,nan
windows,1,2073217,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2908254,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2406157,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,1630171,18,1.16666666667,11,0.0145230807671,0.420294834156,0.709172932331,nan,nan,nan
windows,1,164438,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1827844,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2160019,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1374407,2,1.5,2,0.176525704291,0.38144168905,0.339147869674,nan,nan,nan
windows,1,863772,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1712202,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2299431,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,229998,14,0.928571428571,10,0.0204260103692,0.643325629333,0.670576441103,nan,nan,nan
windows,1,179910,255,2.19607843137,111,0.000187394590543,0.249359735149,0.846516290727,nan,nan,nan
windows,2,992484,8,2.375,27,0.0400712099444,0.239990005622,0.0684711779449,nan,nan,nan
windows,1,2000252,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2522554,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1230316,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,319204,4,0.75,1,0.0872321818977,0.647479542757,0.934135338346,nan,nan,nan
windows,3,1990684,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,1264693,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1727470,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,1919155,8,2.375,3,0.0400712099444,0.239990005622,0.86365914787,0.944911182523,-0.291774273752,-0.669238267478
windows,2,200936,37,1.27027027027,20,0.00540321069398,0.415453807233,0.724110275689,nan,nan,nan
windows,2,1038866,1,1.0,0,0.321850209257,0.423824098944,0.999899749373,nan,nan,nan
windows,1,2041360,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,293099,2,0.5,0,0.176525704291,0.662720969455,0.999899749373,nan,nan,nan
windows,2,660223,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,366904,222,4.59459459459,834,0.000312324317571,0.101161846461,0.0604511278195,nan,nan,nan
windows,1,176769,55,1.23636363636,58,0.00290461615341,0.418295958523,0.338045112782,nan,nan,nan
windows,1,55857,1,7.0,1,0.321850209257,0.0506902367418,0.339147869674,nan,nan,nan
windows,4,65295,10,2.1,8,0.0310450371666,0.251889562121,0.648922305764,nan,nan,nan
windows,1,1338158,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1246391,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1553090,4,1.25,11,0.0872321818977,0.415516272097,0.112180451128,nan,nan,nan
windows,3,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1489711,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1626250,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,761095,6,2.66666666667,10,0.056718096071,0.221063151977,0.253634085213,nan,nan,nan
windows,2,1316225,1,0.0,0,0.321850209257,0.704791055032,0.999899749373,nan,nan,nan
windows,2,1192263,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2449442,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2262283,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1326585,5,0.6,7,0.0694296957961,0.660722093822,0.301854636591,nan,nan,nan
windows,1,1868534,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,4,1173729,0,0,4,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,778560,81,2.04938271605,52,0.00134299456556,0.25257667562,0.706365914787,-1.0,-1.0,-1.0
windows,2,886887,276,1.3115942029,1176,0.000124929727029,0.414235742395,0.0409022556391,nan,nan,nan
windows,1,1736047,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2097370,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,382140,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,319204,4,0.75,1,0.0872321818977,0.647479542757,0.934135338346,nan,nan,nan
windows,1,1379764,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,1494102,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2098699,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2225682,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1352271,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2299431,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,605134,13,2.84615384615,11,0.0224561184334,0.216971703417,0.643909774436,nan,nan,nan
windows,1,2343076,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1035613,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,127938,2,0.5,1,0.176525704291,0.662720969455,0.727218045113,nan,nan,nan
windows,3,550034,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2830470,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1845885,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,863772,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,1911082,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1717697,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,178236,2,0.0,1,0.176525704291,0.704791055032,0.727218045113,nan,nan,nan
windows,1,1771044,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,3,2445016,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2395923,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2580030,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,366904,222,4.59459459459,834,0.000312324317571,0.101161846461,0.0604511278195,nan,nan,nan
windows,4,125356,0,0,1,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,767502,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,102937,41,2.68292682927,70,0.0045911674683,0.221031919545,0.253032581454,nan,nan,nan
windows,1,2796668,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,2409933,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,3142734,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1203631,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,1,1395668,0,0,0,0.999968767568,0.704791055032,None,nan,nan,nan
windows,2,366904,222,4.59459459459,834,0.000312324317571,0.101161846461,0.0604511278195,-1.0,1.0,1.0
